count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
455,00016462,NƯỚC LÀM SẠCH SÂU VÀ TẨY TRANG DÀNH CHO DA NHẠY CẢM LA ROCHE-POSAY MICELLAR WATER ULTRA SENSITIVE SKIN 200ML,Nước làm sạch sâu và tẩy trang La Roche-Posay Micellar Water Ultra Sensitive Skin dành cho da nhạy cảm (200ml),duoc-my-pham/larocheposay-micellar-water-ultra-sensitikin-200ml-m0365702-14241.html,455000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00016462_larocheposay_micellar_water_ultra_sensitikin_200ml_m0365702_1351_6331_large_ca135bd679.jpg,"Aqua , Capric Glycerides , Poloxamer 124 , Poloxamer 184 , Peg-6 Caprylic , Glycerin , Polysorbate 80 , Disodium EDTA , BHT , Parfum ",,Laroche posay,Chai x 200ml,Dược mỹ phẩm | Chăm sóc da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/larocheposay-micellar-water-ultra-sensitikin-200ml-m0365702-14241.html,duoc-my-pham,400
456,00015087,"DẦU XẢ DƯỠNG TÓC KINGPHAR 200G-DƯỠNG ẨM, GIẢM GÃY RỤNG","Dầu xả dưỡng tóc Kingphar giúp tóc suôn mượt, ngừa rụng tóc, phục hồi tóc hư tổn (200g)",duoc-my-pham/dau-xa-duong-toc-kingphar-200g-duong-am-giam-gay-rung-15103.html,55000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00015087_dau_xa_duong_toc_kingphar_200g_7209_6017_large_85b52d3ef3.JPG,"Water , Cetyl alcohol , Paraffinum Liquidum , Behentrimonium Chloride , Glycerin , Fragrance , Salix Alba (Willow) Bark Extract , Rosmarinus officinalis leaf oil , Azadirachta Indica Leaf Extract , Phenoxythanol , Laurdimo-nium Hydroxypropyl Hydrolyzed Wheat Protein , TEA-Dodecylbenzenesul-fona , Tetrasodium EDTA , Guar hydroxypropyltrimcnnium chloride , Dimethiconol , Citric Acid, Anhydrous , Aloe barbadensis leaf juice , Salvia officinalis , Thymus Zygis oil , Citrus Aurantifolia (lime) Juice ",,Kingphar,Chai,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội dầu xả,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-dau-xa,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-xa-duong-toc-kingphar-200g-duong-am-giam-gay-rung-15103.html,duoc-my-pham,400
457,00014868,VICHY MINERAL 89 FORTIFYING DAILY BOOSTER 50ML M9154700 MB148200 VC0001- TINH CHẤT KHOÁNG CÔ ĐẶC CỦNG CỐ HÀNG RÀO BẢO VỆ DA GIÚP DA CĂNG MỊN VÀ RẠNG RỠ,Dưỡng chất tăng cường khoáng Mineral 89 giúp da khỏe dành cho mọi loại da (50ml),duoc-my-pham/vichy-duong-chat-tang-cuong-khoang-mineral-89-50ml-m9154700-15316.html,1215000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00014868_vichy_duong_chat_tang_cuong_khoang_mineral_89_50ml_m9154700_4625_5c9e_large_d48fc276dc.jpg,"Aqua , Glycerin , Butylene glycol , Carbomer , Sodium hyaluronate , Phenoxyethanol , Caprylyl glycol , Citric Acid , PEG/PPG/Polybutylene Glycol-8/5/3 Glycerin , Methyl Gluceth-20 , Biosaccharide Gum-1 ",,Vichy,Hộp,Dược mỹ phẩm | Chăm sóc da mặt | Dưỡng da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/duong-da-mat,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/vichy-duong-chat-tang-cuong-khoang-mineral-89-50ml-m9154700-15316.html,duoc-my-pham,400
458,00014725,KEM LÀM SẠCH DA ECZE STOP 35G- ĐIỀU TRỊ VIÊM DA CƠ ĐỊA,"Kem Ecze Stop hỗ trợ giảm ngứa, giảm dị ứng, giảm viêm sát khuẩn (35g)",duoc-my-pham/kem-lam-sach-da-ecze-stop-35g-15438.html,165000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00014725_kem_lam_sach_da_ecze_stop_35g_2212_5c87_large_ac5fe492ff.jpg,"Dầu dừa , Glycerin ",,SPAPHAR,Hộp x 35g,"Dược mỹ phẩm | Giải pháp làn da | Da mẫn cảm, dễ kích ứng",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/viem-da-co-dia,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-lam-sach-da-ecze-stop-35g-15438.html,duoc-my-pham,400
459,00013895,"DẦU XẢ THÁI DƯƠNG 3 HƯƠNG HOA ĐÀO DƯỠNG TÓC MỀM MƯỢT, ÓNG Ả 200ML","Dầu xả Thái Dương 3 hương hoa đào dưỡng tóc mềm mượt, óng ả (200ml)",duoc-my-pham/thai-duong-dau-xa-3-hhoa-15821.html,60000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00027_2_de21c62b19.jpg,"Aqua , Cetearyl Alcohol , Cyclopentasiloxane , Hydrogenated Polydencene , Fragrance , Dimethicone , Olive oil , Ester sulfonate , Quaternium-91 , Hydrolyzed Keratin , Phenyl Trimethicone , Argania Spinosa Kernel Oil , Guar hydroxypropyltrimcnnium chloride , Myristyl Myristate , Linoleamidopropyl Pg-dimonium Cholride Phosphate , Allantoin , Citric Acid , Disodium EDTA , Magnesium nitrate , Magnesium chloride , Behentrimonium Chloride , Methylparaben , Propylparaben , Methylchloroisothiazolinone , Methylisothiazolinone ",Dung dịch,Sao Thái Dương,Chai x 200ml,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội dầu xả,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-dau-xa,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/thai-duong-dau-xa-3-hhoa-15821.html,duoc-my-pham,400
460,00013450,LA ROCHE-POSAY MICELLAR WATER ULTRA OILY SKIN 200ML M9054120 M9054101 - NƯỚC LÀM SẠCH SÂU VÀ TẨY TRANG DÀNH CHO DA DẦU NHẠY CẢM,"Nước tẩy trang La Roche-Posay Effaclar Micellar Water Ultra Oily Skin dịu nhẹ, không làm khô da (200ml)",duoc-my-pham/nuoc-tay-trang-laroche-posay-200ml-m9054100-16016.html,450000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00013450_nuoc_tay_trang_laroche_posay_200ml_m9054100_4181_5c90_large_7081472ef4.jpg,"Aqua , Hexylene glycol , Glycerin , Zinc PCA , Sodium lactate , Disodium EDTA , Citric Acid , Iodopropynyl butylcarbamate , Polyaminopropyl Biguanide , Poloxamer 188 , Disodium Cocoamphodiacetate , Dihydrocholeth-30 ",,Laroche posay,Chai x 200ml,Dược mỹ phẩm | Chăm sóc da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/nuoc-tay-trang-laroche-posay-200ml-m9054100-16016.html,duoc-my-pham,400
461,00000489,"GIẤY THẤM DẦU ACNES OIL REMOVER PAPER ROHTO HỖ TRỢ LẤY BỎ DẦU THỪA, GIÚP DA KHÔ THOÁNG HỘP X 100 MIẾNG","Giấy thấm dầu Acnes Oil Remover Paper giúp kiểm soát nhờn, ngăn ngừa mụn (100 tờ)",duoc-my-pham/acnes-giay-tham-dau-oil-remover-paper-100-cai-17563.html,32500.0,Gói,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00000489_acnes_giay_tham_dau_oil_remover_paper_100_cai_8611_62bd_large_14c6bc8d12.jpg,Giấy ,,Acnes,Gói,Dược mỹ phẩm | Chăm sóc da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/acnes-giay-tham-dau-oil-remover-paper-100-cai-17563.html,duoc-my-pham,400
462,00020488,PERFECTA BABY 150ML - GEL TẮM GỘI 3 TRONG 1 CHO TRẺ,Gel tắm gội 3 trong 1 cho trẻ từ 1 ngày tuổi Perfecta Baby Rohto dưỡng ẩm da (150ml),duoc-my-pham/perfecta-baby-150ml-gel-tam-goi-3-trong-1-cho-tre-20736.html,195000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00020488_perfecta_baby_150ml_gel_tam_goi_3_trong_1_cho_tre_4780_5eb0_large_9bdc16ab4d.JPG,"Cocamidopropyl betaine , Hạt lanh , Allantoin , Sodium Lauryl Glucose Carboxylate , Omega 6 ",,Rohto,Hộp x 150ml,"Dược mỹ phẩm | Chăm sóc cơ thể | Sữa tắm, xà bông",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/sua-tam-xa-bong,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/perfecta-baby-150ml-gel-tam-goi-3-trong-1-cho-tre-20736.html,duoc-my-pham,400
463,00022537,"VICHY LIFTACTIV COLLAGEN SPECIALIST 16 CREAM DAY 50ML - KEM DƯỠNG ẨM NGĂN NGỪA, CẢI THIỆN CÁC DẤU HIỆU LÃO HÓA DA","Kem dưỡng ẩm Vichy Collagen Liftactiv Collagen Specialist ngăn ngừa, cải thiện các dấu hiệu lão hóa da (50ml)",duoc-my-pham/vichy-liftactiv-collagen-specialist-50ml-mb119100-kem-duong-am-ngan-ngua-cai-thien-cac-dau-hieu-l-22863.html,1260000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00022537_vichy_liftactiv_collagen_specialist_50ml_mb119100_kem_duong_am_ngan_ngua_cai_thien_cac_dau_hieu_l_5678_60b0_large_006e2d9429.jpg,"Aqua , Glycerin , Dimethicon , Silica , Isohexadecane , Alcohol , HYDROXYETHYLPIPERAZINE ETHANE SULFONIC ACID , Niacinamide , Propanediol , Synthetic Wax , Peg-10 dimethicone , Hydrolyzed Rice Protein , sodium phytate , Adenosine , grifola frondosa fruiting body extract , Hydroxyacetophenone , Palmitoyl tetrapeptide-7 , palmitoyl tripeptide-1 , Rhamnose , sh-polypeptide-69 , Sodium hydroxide , Ascorbyl Glucoside , Disteardimonium Hectorite , Butylene glycol , Caprylic/capric triglyceride , Caprylyl glycol , Carbomer , Ceteareth-6 , Cl 77891 , Titanium dioxide , Bột Maltodextrin , Pentylene Glycol , Polysorbate 20 , Propylene Carbonate , sodium acrylates , Synthetic Fluorphlogopite , Tocopherol ",,Vichy,Hộp x 50ml,"Dược mỹ phẩm | Giải pháp làn da | Hỗ trợ tái tạo, cải thiện da lão hoá",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/tai-tao-chong-lao-hoa,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/vichy-liftactiv-collagen-specialist-50ml-mb119100-kem-duong-am-ngan-ngua-cai-thien-cac-dau-hieu-l-22863.html,duoc-my-pham,400
464,00027460,"TINH CHẤT EUCERIN HYALURON 3X FILLER MOISTURE BOOSTER CẤP ẨM, NGĂN NGỪA LÃO HÓA HỘP 30ML",Tinh chất Eucerin Anti-Age Hyaluron-Filler Moisture Filler cấp ẩm ngăn ngừa lão hóa (30ml),duoc-my-pham/eucerin-anti-age-hyaluron-filler-moisture-filler-30ml-83524-tinh-chat-cap-am-ngan-ngua-lao-hoa-27778.html,889000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00641_714ef7a281.jpg,"Aqua , Alcohol Denat , Butylene glycol , Glycerin , Sodium hyaluronate , Peg-40 Hydrogenated Castor Oil , Caprylyl glycol , Citric Acid , BHT , Parfum , Sodium Ascorbyl Phosphate ",Serum,Eucerin,Hộp x 30ml,Dược mỹ phẩm | Chăm sóc da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/eucerin-anti-age-hyaluron-filler-moisture-filler-30ml-83524-tinh-chat-cap-am-ngan-ngua-lao-hoa-27778.html,duoc-my-pham,400
465,00027496,TINH CHẤT NGỪA RỤNG TÓC RADICAL MED ANTI-HAIR LOSS 3 ỐNG - MEN,Tinh chất Radical Med Anti-Hair Loss ngừa rụng tóc cho nam (3 ống),duoc-my-pham/tinh-chat-ngua-rung-toc-radical-med-anti-hair-loss-3-ong-men-27812.html,385000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02448_8da72cfde2.jpg,Thành phần khác ,,Radical,Hộp 3 Ống,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Chăm sóc chuyên sâu cho tóc,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dac-tri,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/tinh-chat-ngua-rung-toc-radical-med-anti-hair-loss-3-ong-men-27812.html,duoc-my-pham,400
466,00029025,VICHY NORMADERM INTENSIVE PURIFYING GEL 200ML - SỮA RỬA MẶT DẠNG GEL GIÚP LÀM SẠCH SÂU VÀ GIẢM BÃ NHỜN,Sữa rửa mặt dạng gel giúp làm sạch sâu và giảm bã nhờn trên da Vichy Normaderm Phytosolution Intensive Purifying Gel (200ml),duoc-my-pham/vichy-normaderm-phytosolution-intensive-purifying-gel-200ml-mb158501-sua-rua-mat-dang-gel-giup-lam-29309.html,510000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00029025_vichy_normaderm_phytosolution_intensive_purifying_gel_200ml_mb158501_sua_rua_mat_dang_gel_giup_lam_4655_5fd9_large_0e73ed1bab.jpg,"Aqua/ Water , Coco-betaine , Propanediol , Peg-120 Methyl Glucose Dioleate , Sodium Chloride , Sodium Cocoyl Glycinate , Dipropylene glycol , Zinc gluconate , Salicylic acid , Bifida ferment lysate , Sodium hydroxide , Sodium benzoate , Phenoxyethanol , Copper gluconate , Caprylyl glycol , Tetrasodium glutamate diacetate , Parfum (Fragrance) ",Gel,Vichy,Chai,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/vichy-normaderm-phytosolution-intensive-purifying-gel-200ml-mb158501-sua-rua-mat-dang-gel-giup-lam-29309.html,duoc-my-pham,400
467,00030325,EUCERIN PH5 FACIAL CLEANSER SENSITIVE SKIN - SỮA RỬA MẶT CHO DA NHẠY CẢM 400ML,Sữa rửa mặt cho da nhạy cảm Eucerin PH5 Facial Cleanser Sensitive Skin (400ml),duoc-my-pham/eucerin-ph5-facial-cleanser-sensitive-skin-sua-rua-mat-cho-da-nhay-cam-400ml-30476.html,279000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00030325_eucerin_ph5_facial_cleanser_sensitive_skin_sua_rua_mat_cho_da_nhay_cam_400ml_7460_63db_large_50312ccd17.jpg,"Aqua , Sodium cocoamphoacetate , Propylene glycol , Sodium Laureth Sulfate , Sodium Chloride , Citric Acid , Sodium benzoate , Salicylic acid , Sodium myreth sulfate , Lauryl glucoside , Methylpropanediol , Peg-40 Hydrogenated Castor Oil ",,Eucerin,Chai,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/eucerin-ph5-facial-cleanser-sensitive-skin-sua-rua-mat-cho-da-nhay-cam-400ml-30476.html,duoc-my-pham,400
468,00031116,"FIXDERMA FCL ALPHA-BETA ACNE CLEANSER 200ML - SỮA RỬA MẶT NGĂN NGỪA VÀ GIẢM MỤN TRỨNG CÁ, MỤN ĐẦU ĐEN",Sữa rửa mặt làm giảm mụn Fixderma FCL Alpha-Beta Acne Cleanser (200ml),duoc-my-pham/fixderma-fcl-alpha-beta-acne-cleanser-200ml-sua-rua-mat-ngan-ngua-va-giam-mun-trung-ca-mun-dau-de-31264.html,630000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00031116_fixderma_fcl_alpha_beta_acne_cleanser_200ml_sua_rua_mat_ngan_ngua_va_giam_mun_trung_ca_mun_dau_de_1615_60e6_large_1aca7509c0.jpg,"Sodium Lauroyl Sarcosinate , Glycerol , Salicylic acid , Glycolic acid , Capryloyl Glycine , Vaccinium Myrtillus Fruit Extract , Acer Saccharum (Sugar Maple) Extract , Citrus Aurantium Dulcis (Orange) Fruit Extract , Citrus Limon (Lemon) , Saccharum Officinarum (Sugar Cane) Extract ",,Fixderma,Chai,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,40,0,https://nhathuoclongchau.com.vn/duoc-my-pham/fixderma-fcl-alpha-beta-acne-cleanser-200ml-sua-rua-mat-ngan-ngua-va-giam-mun-trung-ca-mun-dau-de-31264.html,duoc-my-pham,400
469,00042975,DẦU GỘI VICHY DERCOS TECHNIQUE ANTI DANDRUFF GIÚP GIẢM GÀU CHO DA ĐẦU 75ML,Dầu gội Vichy Dercos Technique Anti-Dandruff giúp giảm gàu cho da đầu (75ml),duoc-my-pham/dau-goi-lam-sach-gau-vichy-dercos-75-ml.html,160000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00504_1268e352f7.jpg,"Aqua/Water/EAU , Sodium Laureth Sulfate , Glycol Distearate , Coco-betaine , Glycerin , Dimethicone , Selenium Sulfide , Carbomer , CI 47005 , Acid Yellow 3 , Citric Acid , Menthol , 2-Oleamido-1,3-Octadecanediol , Ppg-5-ceteth-20 , Salicylic acid , Sodium benzoate , Sodium Chloride , Sodium hydroxide , Tocopheryl acetate , Parfum (Fragrance) ",Dung dịch,Vichy,Chai,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội dầu xả,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-dau-xa,True,True,30,0,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-lam-sach-gau-vichy-dercos-75-ml.html,duoc-my-pham,400
470,00007864,"VICHY DERCOS ENERGISING SHAMPOO HAIRLOSS 200ML M9032400 M9032402 M9032403 M9032420 M9032422 - DẦU GỘI TĂNG CƯỜNG DƯỠNG TÓC, GIẢM RỤNG TÓC",Dầu gội ngăn ngừa và giảm rụng tóc Vichy Dercos Energising (200ml) ,duoc-my-pham/dau-goi-vichy-tang-cuong-duong-toc-giam-gay-rung-621.html,415000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/1_80017d3557.jpg,Aqua ,,Vichy,Hộp,Dược mỹ phẩm | Chăm sóc tóc - da đầu | Dầu gội dầu xả,duoc-my-pham | duoc-my-pham/cham-soc-toc-da-dau | duoc-my-pham/dau-goi-dau-xa,True,True,30,0,https://nhathuoclongchau.com.vn/duoc-my-pham/dau-goi-vichy-tang-cuong-duong-toc-giam-gay-rung-621.html,duoc-my-pham,400
471,00049636,"XỊT KHỬ MÙI ZUCHI HOA LINH THẢO DƯỢC NGĂN NGỪA HÔI NÁCH, HÔI CHÂN HỘP 20ML","Xịt khử mùi Zuchi Hoa Linh Thảo Dược ngăn ngừa hôi nách, hôi chân (20ml)",duoc-my-pham/xit-khu-mui-zuchi-hoa-linh-thao-duoc-ngan-ngua-hoi-nach-hoi-chan-hop-20-ml.html,25000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_02211_36c2af2355.jpg,"Purified water , Aluminum chlorohydrate , propylen glycol , Benzalkonium Chloride , Ethyl Alcohol , Zinc chloride , Propylene glycol , Fragrance , Menthol , Acid hydrochloric ",Dạng xịt,Hoa Linh,Hộp x 20ml,"Dược mỹ phẩm | Chăm sóc cơ thể | Lăn khử mùi, xịt khử mùi",duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/khu-mui,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/xit-khu-mui-zuchi-hoa-linh-thao-duoc-ngan-ngua-hoi-nach-hoi-chan-hop-20-ml.html,duoc-my-pham,400
472,00045234,MẶT NẠ NGHỆ HƯNG YÊN COCOON 30ML,"Mặt nạ nghệ Hưng Yên Cocoon cải thiện bề mặt, giúp da trở nên mịn màng (30ml)",duoc-my-pham/mat-na-nghe-hung-yen-cocoon-30-ml.html,145000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/COCOON_Mat_na_nghe_Hung_Yen_30ml_STUDIO_0a6f74f971.jpg,"Aqua , Kaolin , Silica , Curcuma longa root powder , Caprylic/capric triglyceride , Hydroxyethyl Acrylate , Tetrahydrodiferuloylmethane , Curcuma Longa Root Extract , Niacinamide , Lactic Acid , Avena sativa meal extract ",,Cocoon,Chai,Dược mỹ phẩm | Chăm sóc da mặt | Mặt nạ,duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/mat-na,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/mat-na-nghe-hung-yen-cocoon-30-ml.html,duoc-my-pham,400
473,00045232,GEL RỬA MẶT BÍ ĐAO COCOON 310ML,Gel rửa mặt bí đao Cocoon giúp làm sạch sâu lỗ chân lông (310ml),duoc-my-pham/gel-rua-mat-bi-dao-cocoon-310-ml.html,295000.0,Chai,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/COCOON_Gel_bi_dao_rua_mat_310_ML_STUDIO_f8c0a75847.jpg,"Trisodium Ethylenediamine Disuccinate , Menthyl lactate , Xanthan gum , Ethylhexyglycerin , Lavandula angustifolia oil , Rosmarinus officinalis leaf oil , Melaleuca Alternifolia Essential oil , Polysorbate 20 , Sodium hydroxide , Sodium lactate , Glycereth-26 , Caramel , Peg-120 Methyl Glucose Dioleate , Butylene glycol , Propanediol , Betaine , Centella Asiatica Extract , Panthenol , Niacinamide , Salicylic acid , Benincasa cerfera extract (bí đao) , Glycerin , PEG-7 Glyceryl Cocoate , Cocoyl Methyl Glucamide , Acrylates/Steareth-20 Methacrylate , Cocamidopropyl betaine , Potassium Laureth Phosphate , Aqua ",,Cocoon,Chai,"Dược mỹ phẩm | Chăm sóc da mặt | Sữa rửa mặt (Kem, gel, sữa)",duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/sua-rua-mat-kem-gel-sua,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/gel-rua-mat-bi-dao-cocoon-310-ml.html,duoc-my-pham,400
474,00045231,KEM CHỐNG NẮNG BÍ ĐAO COCOON 50ML,Kem chống nắng bí đao Cocoon giúp chống nắng với khả năng bảo vệ cao (50ml),duoc-my-pham/kem-chong-nang-bi-dao-cocoon-50-ml.html,395000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/COCOON_Kem_Chong_Nang_Bi_Dao_50_ML_STUDIO_9210672ca8.jpg,"Aqua , C12-15 Alkyl Benzoate , Isododecane , Cyclopentasiloxane , Bis-ethylhexyloxyphenol Methoxyphenyl Triazine , Butyloctyl Salicylate , TRIS-BIPHENYL TRIAZINE , Silica , Methyl Methacrylate Crosspolymer , Dicaprylyl Carbonate , Ethylhexyl Triazone , Butyl Methoxydibenzoylmethane ",,Cocoon,Hộp,Dược mỹ phẩm | Chăm sóc cơ thể | Chống nắng toàn thân,duoc-my-pham | duoc-my-pham/cham-soc-co-the | duoc-my-pham/chong-nang-toan-than,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-chong-nang-bi-dao-cocoon-50-ml.html,duoc-my-pham,400
475,00043297,SEBAMED CLEAR FACE ANTI-PIMPLE GEL KỲ PHONG 10ML,"Gel Clear Face Anti-Pimple Sebamed pH 5.5 giúp làm giảm mụn,ngăn ngừa mụn, dưỡng ẩm (10ml)",duoc-my-pham/sebamed-clear-face-anti-pimple-gel-ky-phong-10-ml.html,188000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_04081_a99adae5bb.jpg,"Aqua , Alcohol , Glycerin , Polysorbate 20 , Propylene glycol , Panthenol , Bisabolol , Allantoin , Hamamelis virginiana bark/leaf extract , Hydrolyzed Silk , Cucumis Sativus Fruit Extract , Chloroxylenol , Caramel , Citric Acid , Sodium carbomer , Sodium hydroxide , Parfum , Potassium sorbate , Sodium benzoate ",Gel,Sebamed,Tuýp,Dược mỹ phẩm | Chăm sóc da mặt | Dưỡng da mặt,duoc-my-pham | duoc-my-pham/cham-soc-da-mat | duoc-my-pham/duong-da-mat,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/sebamed-clear-face-anti-pimple-gel-ky-phong-10-ml.html,duoc-my-pham,400
476,00042589,KEM DƯỠNG ẨM SECALIA DS ISISPHARMA PHỤC HỒI VÀ LÀM DỊU DA NHẠY CẢM 40ML,Kem dưỡng ẩm Secalia DS Isispharma phục hồi và làm dịu da nhạy cảm (40ml),duoc-my-pham/kem-duong-am-secalia-ds-isispharma-phuc-hoi-va-lam-diu-da-nhay-cam-40-ml.html,264000.0,Tuýp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/secallia_a38458d95f.jpg,"Aqua , Cetearyl Ethylhexanoate , Butylene glycol , Squalane , Plukenetia Volubilis Seed Oil , C20-22 Alkyl Phosphate , C20-22 Alcohols , Arachidyl alcohol , Butyrospermum Parkii (Shea) Butter , Trehalose , PENTAERYTHRITYL DISTEARATE , Phenoxyethanol , Behenyl alcohol , Polyacrylate-13 , triethanolamine , Peg-5 Pentaerythrityl Ether , Arachidyl Glucoside , Polyisobutene , Ethyl-hexylglycerin , Glycine Soja Sterols , Helianthus Annuus (Sunflower) Seed Oil , Polysorbate 20 , Tetrasodium EDTA , Sorbitan Isostearate , Rosmarinus Officinalis Leaf Extract , Tocopherol ",,ISIS PHARMA,Tuýp,"Dược mỹ phẩm | Giải pháp làn da | Dưỡng da bị khô, thiếu ẩm",duoc-my-pham | duoc-my-pham/giai-phap-lan-da | duoc-my-pham/da-bi-kho-thieu-am,True,True,20,0,https://nhathuoclongchau.com.vn/duoc-my-pham/kem-duong-am-secalia-ds-isispharma-phuc-hoi-va-lam-diu-da-nhay-cam-40-ml.html,duoc-my-pham,400
