count,sku,name,web_name,slug,price,price_unit,currency_symbol,image_url,ingredients,dosage_form,brand,specification,category_names,category_slugs,is_active,is_publish,search_scoring,product_ranking,link,category,skip_count
437,00032779,OVAQ PLUS TW MEDIPLANTEX 30 VIÊN,Viên uống OVAQ Plus TW Mediplantex bổ sung dinh dưỡng cho phụ nữ trước khi mang thai (30 Viên),thuc-pham-chuc-nang/ovaq-plus-tw-mediplantex-30-vien-32894.html,337000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00032779_ovaq_plus_tw_mediplantex_30_vien_2683_6327_large_ac7cbe5b0a.jpg,"L-Arginine HCL 100%, Coenzyme Q10 10mg, Vitamin E 50iu, N-Acetyl L-Cystein 25mg, Acid folic 200mcg, D-chiro-Inositol 6.5mg, Myo- inositol 300mg",Viên nang cứng,OvaQ,Hộp 30 Viên,Thực phẩm chức năng | Vitamin & Khoáng chất,thuc-pham-chuc-nang | thuc-pham-chuc-nang/vitamin-khoang-chat,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ovaq-plus-tw-mediplantex-30-vien-32894.html,thuc-pham-chuc-nang,400
438,00345406,AKTIV-MENO SOJA-LSOFLAVONE DOPPEL HERZ 30V,"Viên uống Active-Meno Doppelherz Aktiv bổ sung isoflavone, điều hoà kinh nguyệt (30 viên)",thuc-pham-chuc-nang/active-meno-can-bang-noi-tiet-to-nu-66.html,391000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_07823_01cfc43180.jpg,"Vitamin B6 2mg, Vitamin B2 1.6mg, Vitamin B1 1.4mg, Calcium 500mg, Tinh chất mầm đậu nành 125mg, Vitamin D3 5Mcg, Vitamin B12 3Mcg, Biotin 150Mcg, Acid folic 400Mcg, Isoflavone 50mg",Viên nén,Doppelherz,Hộp 30 Viên,Thực phẩm chức năng | Sinh lý - Nội tiết tố,thuc-pham-chuc-nang | thuc-pham-chuc-nang/sinh-ly-noi-tiet-to,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/active-meno-can-bang-noi-tiet-to-nu-66.html,thuc-pham-chuc-nang,400
439,00345407,AKTIV VITAL PREGNAL 30V,Viên uống Vital Pregna Doppelherz Aktiv giúp tăng cường sức khỏe và thể chất (30 viên),thuc-pham-chuc-nang/aktiv-vital-pregna-thuoc-bo-cho-ba-bau-78.html,324000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00345407_aktiv_vital_pregna_thuoc_bo_cho_ba_bau_5133_5c3a_large_f95cbcf2e9.jpg,"Vitamin E 12mg, Beta carotene 2mg, Omega-3 fatty acids 176mg, Vitamin D3 5Mcg, Pantothenic acid 6mg, Vitamin B1 1.2mg, Vitamin B2 1.5mg, Vitamin B6 2mg, Acid folic 400Mcg, Biotin 60Mcg, Niacin 15mg, Vitamin B12 2Mcg, Iron 14mg, Magnesium oxide 60mg, Zinc 5mg, Copper 1mg, Iodine 150Mcg, Tá dược vừa đủ , DHA , Vitamin C ",Viên nang cứng,Doppelherz,Hộp 30 viên,Thực phẩm chức năng | Vitamin & Khoáng chất,thuc-pham-chuc-nang | thuc-pham-chuc-nang/vitamin-khoang-chat,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/aktiv-vital-pregna-thuoc-bo-cho-ba-bau-78.html,thuc-pham-chuc-nang,400
440,00010365,HEWEL ECOGREEN 30V,"Viên uống Hewel Ecogreen hỗ trợ tăng khả năng thải độc, bảo vệ gan (30 viên)",thuc-pham-chuc-nang/hewel-vien-giai-doc-gan-98.html,240000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00010365_hewel_vien_giai_doc_gan_2657_62ae_large_915d8fe244.jpg,"S. Marianum 200mg, Wasabia 100mg, Bupleurum Extract 10:1 100mg, Rosemary Extract 50mg, Schisandra Extract 50mg, Ginger Root Powder 30mg, Pre-mixed powder contains vitamin and minerals 130mg",Viên nang,Ecogreen,Hộp 30 viên,Thực phẩm chức năng | Cải thiện tăng cường chức năng | Chức năng gan,thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang | thuc-pham-chuc-nang/chuc-nang-gan,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/hewel-vien-giai-doc-gan-98.html,thuc-pham-chuc-nang,400
441,00010393,BONI SEAL 60V,"Viên uống BoniSeal Botania tăng cường sức khỏe tinh hoàn, suy giảm ham muốn tình dục ở nam giới (60 viên)",thuc-pham-chuc-nang/boniseal-tang-cuong-sinh-ly-nam-133.html,585000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00010393_boniseal_tang_cuong_sinh_ly_nam_3360_63f8_large_74e4e65e53.jpg,"Hàu 33.33mg, Muira puama 8.33mg, Sữa ong chúa 3.67mg, Damiana Extract 2.5mg, Sarsaparilla Root 0.43mg, Kẽm 8.33mg, Vitamin E 34.33IU, Vitamin B3 25mg, Vitamin B6 4.27mg, Boron 1mg, Guarana powdered 117mg, Tinh hoàn hải cẩu 100mg, Cọ lùn 58.33mg, Lòng trắng trứng 33.33mg, Vitamin C ",Viên nang,Botania,Hộp 60 Viên,Thực phẩm chức năng | Sinh lý - Nội tiết tố | Sinh lý nam,thuc-pham-chuc-nang | thuc-pham-chuc-nang/sinh-ly-noi-tiet-to | thuc-pham-chuc-nang/sinh-ly-nam,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/boniseal-tang-cuong-sinh-ly-nam-133.html,thuc-pham-chuc-nang,400
442,00010546,BONI SLEEP 30V,"Viên uống Bonisleep Botania giúp an thần, giảm căng thẳng thần kinh (30 viên)",thuc-pham-chuc-nang/bonisleep-giam-cang-thang-than-kinh-an-than-134.html,425000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00010546_bonisleep_giam_cang_thang_than_kinh_an_than_9427_633f_large_97f8c0e74e.jpg,"Lactium 50mg, L-Arginin 50mg, Vitamin B6 15mg, Magnesium oxide 50mg, 5-HTP (5 Hydroxytryptophan) 25mg, L-theanine 25mg, Melatonin 1.5mg, gamma-Aminobutyric acid 125mg, Valerian 75mg, Chamomile 75mg, Passion flower extract 320mg, Hops 75mg, Rhodiola 50mg",Viên nang,Botania,Hộp 30 viên,Thực phẩm chức năng | Thần kinh não | Hỗ trợ giấc ngủ ngon,thuc-pham-chuc-nang | thuc-pham-chuc-nang/than-kinh-nao | thuc-pham-chuc-nang/ho-tro-giac-ngu-ngon,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bonisleep-giam-cang-thang-than-kinh-an-than-134.html,thuc-pham-chuc-nang,400
443,00009776,BONI VEIN 30V,Viên uống BoniVein Botania hỗ trợ tăng sức bền của tĩnh mạch (30 viên),thuc-pham-chuc-nang/bonivien-ho-tro-dieu-tri-benh-tri-136.html,280000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009776_bonivien_ho_tro_dieu_tri_benh_tri_7269_62b1_large_a951d4d17b.jpg,"Hesperidin 50mg, Chiết xuất vỏ thông 25mg, Diosmin 150mg, Hạt dẻ ngựa 50mg, Bạch quả 30mg, grape seed extract 25mg, Ruscogenines 30mg, Lý chua đen 3mg, Vitamin C  ",Viên nang,Botania,Hộp 30 viên,Thực phẩm chức năng | Hỗ trợ điều trị | Hỗ trợ điều trị trĩ,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/tri,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bonivien-ho-tro-dieu-tri-benh-tri-136.html,thuc-pham-chuc-nang,400
444,00009798,BONI GUT 60V,"Viên uống BoniGut Botania giảm nồng độ acid uric trong máu, hỗ trợ điều trị bệnh gout (60 viên)",thuc-pham-chuc-nang/bonigut-xoa-tan-noi-lo-benh-gut-137.html,425000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009798_bonigut_xoa_tan_noi_lo_benh_gut_3345_6351_large_028318ca66.jpg,"Kim sa 50mg, Rễ cây tầm ma 50mg, Hạt mã đề 50mg, Trạch tả 50mg, Ngưu bàng tử 50mg, Chiết xuất lá bạc hà 50mg, Chiết xuất hạt Cần tây 250mg, Lá húng tây 100mg, Quả anh đào đen 60mg, Gừng 50mg",Viên nang cứng,Botania,Hộp 60 viên,Thực phẩm chức năng | Hỗ trợ điều trị | Hỗ trợ điều trị gout,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/gout,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bonigut-xoa-tan-noi-lo-benh-gut-137.html,thuc-pham-chuc-nang,400
445,00009959,WIT ECOGREEN 30V,"Viên nang WIT For Your Eyes Ecogreen tăng cường thị lực, giảm mờ và nhòe mắt (30 viên)",thuc-pham-chuc-nang/wit-vien-uong-bo-mat-cua-my-bao-ve-mat-tu-ben-trong-155.html,330000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009959_wit_vien_uong_bo_mat_cua_my_bao_ve_mat_tu_ben_trong_4914_6328_large_0ad140c02f.jpg,"Bông cải xanh 5000Mcg, Việt quất 100mg, Zeaxanthin 100mg, DHA , Vitamin C ",Viên nang,Ecogreen,Hộp 30 viên,"Thực phẩm chức năng | Cải thiện tăng cường chức năng | Bổ mắt, bảo vệ mắt",thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang | thuc-pham-chuc-nang/bao-ve-mat,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/wit-vien-uong-bo-mat-cua-my-bao-ve-mat-tu-ben-trong-155.html,thuc-pham-chuc-nang,400
446,00010518,NINH TÂM VƯƠNG ĐÔNG TÂY 3X10,"Viên uống Ninh Tâm Vương Hồng Bàng dùng cho người hồi hộp, trống ngực, tim đập nhanh (3 vỉ x 10 viên)",thuc-pham-chuc-nang/ninh-tam-vuong-on-dinh-nhip-dap-trai-tim-166.html,180000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00010518_ninh_tam_vuong_on_dinh_nhip_dap_trai_tim_2863_62b0_large_3ee743f9a9.jpg,"L-Carnitine 50mg, Taurine 50mg, Đan sâm 100mg, Khổ sâm bắc 155mg, Nattokinase 150mg, Hoàng đằng 50mg, Magie 7.5mg, Tá dược vừa đủ  ",Viên nén,Đông Tây,Hộp 3 vỉ x 10 viên,Thực phẩm chức năng | Sức khoẻ tim mạch,thuc-pham-chuc-nang | thuc-pham-chuc-nang/tim-mach-huyet-ap,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ninh-tam-vuong-on-dinh-nhip-dap-trai-tim-166.html,thuc-pham-chuc-nang,400
447,00005930,PHỤ LẠC CAO EX HỒNG BÀNG 3X10,"Viên uống Phụ Lạc Cao EX Hồng Bàng hỗ trợ lưu thông khí huyết, bổ huyết (3 vỉ x 10 viên)",thuc-pham-chuc-nang/phu-lac-cao-dieu-tri-hieu-qua-dau-bung-kinh-216.html,210000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00005930_phu_lac_cao_dieu_tri_hieu_qua_dau_bung_kinh_2254_5f7d_large_0315e38a8b.JPG,"Tá dược vừa đủ  , Sài hồ bắc 50mg, Nga truật (Thân rễ) 50mg, Đương quy 65mg, Hương phụ 90mg, Đan sâm 100mg, L-cystin 220mg",Viên nén,Á Âu,Hộp 3 Vỉ x 10 Viên,Thực phẩm chức năng | Sinh lý - Nội tiết tố | Cân bằng nội tiết tố,thuc-pham-chuc-nang | thuc-pham-chuc-nang/sinh-ly-noi-tiet-to | thuc-pham-chuc-nang/can-bang-noi-tiet-to,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/phu-lac-cao-dieu-tri-hieu-qua-dau-bung-kinh-216.html,thuc-pham-chuc-nang,400
448,00008362,BIGBB IMC 16 GÓI,"Cốm BigBB IMC hỗ trợ trẻ ăn ngon, tăng sức đề kháng (16 gói)",thuc-pham-chuc-nang/bigbb-giup-tre-an-ngon-259.html,140000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00008362_bigbb_giup_tre_an_ngon_9293_63a5_large_116adba772.jpg,"Taurine 50mg, Lysine 50mg, Diếp cá 50mg, Hoài Sơn 120mg, Hoàng kỳ 300mg, ImmuneGamma 25mg, Kẽm 1.5mg, Tá dược vừa đủ ",Cốm,IMC,Hộp 16 Gói,Thực phẩm chức năng | Hỗ trợ tiêu hóa,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-tieu-hoa,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/bigbb-giup-tre-an-ngon-259.html,thuc-pham-chuc-nang,400
449,00005468,OCUVITE BAUSCH LOMB 3X20,Viên nén Ocuvite Lutein Bausch & Lomb hỗ trợ tăng cường thị lực (3 vỉ x 20 viên),thuc-pham-chuc-nang/ocuvite-vitamin-bo-mat-cua-my-303.html,239000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00005468_ocuvite_vitamin_bo_mat_cua_my_4233_62b1_large_619ecef744.jpg,"Tá dược vừa đủ  , Selenium 10mcg, Vitamin E 4.4mg, Acid Ascorbic 30mg, Zeaxanthine 0.25mg, Lutein 3mg, Zinc 2.5mg",Viên nén,Bausch & Lomb,Hộp 3 Vỉ x 20 Viên,"Thực phẩm chức năng | Cải thiện tăng cường chức năng | Bổ mắt, bảo vệ mắt",thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang | thuc-pham-chuc-nang/bao-ve-mat,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ocuvite-vitamin-bo-mat-cua-my-303.html,thuc-pham-chuc-nang,400
450,00007967,VINDERMEN PLUS 3X10,"Viên uống Vindermen Plus Vinh Gia hỗ trợ hoạt huyết, tăng cường lưu thông máu não (3 vỉ x 10 viên)",thuc-pham-chuc-nang/vindermen-plus-ho-tro-dieu-tri-dau-day-than-kinh-304.html,163000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00007967_vindermen_plus_ho_tro_dieu_tri_dau_day_than_kinh_5069_5fd7_large_9a3c74589d.JPG,"Blueberry 90mg, Ginkgo biloba 57.5mg, Natri Chondroitin sulfate 100mg, Fursultiamine 50mg, Pyridoxine 5mg, Vitamin B2 5mg",Viên nén,Vinh Gia,Hộp 3 vỉ x 10 viên,Thực phẩm chức năng | Thần kinh não | Bổ não - cải thiện trí nhớ,thuc-pham-chuc-nang | thuc-pham-chuc-nang/than-kinh-nao | thuc-pham-chuc-nang/bo-nao-cai-thien-tri-nho,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vindermen-plus-ho-tro-dieu-tri-dau-day-than-kinh-304.html,thuc-pham-chuc-nang,400
451,00008091,VƯƠNG TÂM THỐNG HỒNG BÀNG 3X10,"Viên nén Vương Tâm Thống Hồng Bàng hạ lipid máu, giảm triệu chứng đau thắt ngực, khó thở (3 vỉ x 10 viên)",thuc-pham-chuc-nang/vuong-tam-thong-ho-tro-dieu-tri-benh-dau-tim-310.html,180000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00008091_vuong_tam_thong_ho_tro_dieu_tri_benh_dau_tim_4636_62af_large_b7791fe57d.jpg,"Đan sâm 50mg, Hoàng bá 100mg, Cao lá đỏ ngọn 100mg, Bồ hoàng 100mg, Nattokinase 150mg, Sơn Tra 20mg, Mạch môn 20mg, L-Carnitine 20mg, alpha Lipoic acid 10mg, Tá dược vừa đủ  ",Viên nén,Trung Mỹ,Hộp 3 vỉ x 10 viên,Thực phẩm chức năng | Sức khoẻ tim mạch,thuc-pham-chuc-nang | thuc-pham-chuc-nang/tim-mach-huyet-ap,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vuong-tam-thong-ho-tro-dieu-tri-benh-dau-tim-310.html,thuc-pham-chuc-nang,400
452,00009842,FAZ ECOGREEN 30V,"Viên uống FAZ Ecogreen hỗ trợ giảm cholesterol toàn phần, giảm LDL-c (30 viên)",thuc-pham-chuc-nang/faz-kiem-soat-mo-mau-phong-ngua-benh-tim-mach-316.html,300000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009842_faz_kiem_soat_mo_mau_phong_ngua_benh_tim_mach_2478_62ae_large_f94a2a9a99.jpg,"Policosanol GDL-5 100mg, Red Yeast Rice Extract 50mg, Gynostemma Extract 150mg, Apple Cider Vinegar Extract 200mg",Viên nang,Ecogreen,Hộp 30 viên,Thực phẩm chức năng | Sức khoẻ tim mạch | Giảm Cholesterol,thuc-pham-chuc-nang | thuc-pham-chuc-nang/tim-mach-huyet-ap | thuc-pham-chuc-nang/cholesterol,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/faz-kiem-soat-mo-mau-phong-ngua-benh-tim-mach-316.html,thuc-pham-chuc-nang,400
453,00008404,XOANG BÁCH PHỤC 2X10,Viên uống Xoang Bach Phuc Thái Minh hỗ trợ giảm triệu chứng viêm xoang (2 vỉ x 10 viên),thuc-pham-chuc-nang/xoang-bach-phuc-tri-viem-xoang-viem-mui-di-ung-327.html,130000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_04996_7c82d43c2c.jpg,"ImmuneGamma 50mg, Mật lợn 30mg, Hoắc hương 100mg, Kim ngân hoa 150mg, Kinh giới 220mg, Tạo giác 30mg",Viên nén,Thái Minh,Hộp 2 vỉ x 10 viên,"Thực phẩm chức năng | Hỗ trợ điều trị | Hô hấp, ho, xoang",thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/suc-khoe-duong-ho-hap-ho-xoang,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/xoang-bach-phuc-tri-viem-xoang-viem-mui-di-ung-327.html,thuc-pham-chuc-nang,400
454,00009996,DẦU TỎI TUỆ LINH 100V,"Dầu Tỏi Tuệ Linh hỗ trợ giảm mỡ máu, giảm nguy cơ xơ vữa động mạch vành (100 viên)",thuc-pham-chuc-nang/dau-toi-tue-linh-kiem-soat-mo-mau-tang-suc-de-khang-366.html,70000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009996_dau_toi_tue_linh_kiem_soat_mo_mau_tang_suc_de_khang_3466_5fdc_large_594f3dcdbe.jpg,Tinh dầu tỏi ,Viên nang mềm,Tuệ Linh,Hộp 100 viên,Thực phẩm chức năng | Cải thiện tăng cường chức năng,thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dau-toi-tue-linh-kiem-soat-mo-mau-tang-suc-de-khang-366.html,thuc-pham-chuc-nang,400
455,00003514,GOUT TÂM BÌNH 60V,Viên Gout Tâm Bình hỗ trợ giảm triệu chứng đau do gút (60 viên),thuc-pham-chuc-nang/vien-gout-tam-binh-377.html,185000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00003514_vien_gout_tam_binh_2923_63d7_large_693a0b2ee8.jpg,"Hy thiêm 350mg, Đương quy 330mg, Đỗ trọng 330mg, Thổ phục linh 330mg, Cốt khí củ 330mg, Độc hoạt 330mg, Ngưu tất (Rễ) 250mg, Tỳ giải 250mg, Tần giao 200mg, Phòng phong 170mg, Bột mã tiền chế 20mg",Viên nang cứng,Tâm Bình,Hộp 60 viên,Thực phẩm chức năng | Hỗ trợ điều trị | Hỗ trợ điều trị gout,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/gout,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/vien-gout-tam-binh-377.html,thuc-pham-chuc-nang,400
456,00010959,NGA PHỤ KHANG IMC 60V,Viên uống Nga Phụ Khang Dược Quốc Tế hỗ trợ giảm sự tiến triển của u nang buồng trứng (60 viên),thuc-pham-chuc-nang/nga-phu-khang-ho-tro-dieu-tri-u-xo-tu-cung-387.html,220000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00010959_nga_phu_khang_ho_tro_dieu_tri_u_xo_tu_cung_3693_62af_large_8ec36caa20.jpg,"Tá dược vừa đủ , Khương hoàng 0.031, Hoàng kỳ 0.085, Hoàng cầm 0.072, Trinh nữ hoàng cung 0.312",Viên nang,Á Âu,Hộp 60 viên,Thực phẩm chức năng | Hỗ trợ điều trị,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/nga-phu-khang-ho-tro-dieu-tri-u-xo-tu-cung-387.html,thuc-pham-chuc-nang,400
457,00009635,TRASLEEPY TRAPHACO 2X10,"Viên uống TraSleepy Traphaco dưỡng tâm an thần, hỗ trợ gây ngủ, giúp ngủ ngon (2 vỉ x 10 viên)",thuc-pham-chuc-nang/trasleepy-duong-tam-an-than-429.html,46000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00009635_trasleepy_duong_tam_an_than_2331_62ba_large_ec1bfae447.jpg,"Rotundin 30mg, Táo Nhân 50mg, Lá vông 30mg",Viên nén bao phim,Traphaco,Hộp 2 Vỉ x 10 Viên,Thực phẩm chức năng | Thần kinh não | Hỗ trợ giấc ngủ ngon,thuc-pham-chuc-nang | thuc-pham-chuc-nang/than-kinh-nao | thuc-pham-chuc-nang/ho-tro-giac-ngu-ngon,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/trasleepy-duong-tam-an-than-429.html,thuc-pham-chuc-nang,400
458,00008485,ĐÔNG TRÙNG HẠ THẢO TENKEN 60V,"Viên uống Đông Trùng Hạ Thảo Tenken hỗ trợ bồi bổ sức khỏe, tăng cường sinh lực (60 viên)",thuc-pham-chuc-nang/dong-trung-ha-thao-tenken-boi-bo-suc-khoe-443.html,1867000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00008485_dong_trung_ha_thao_tenken_boi_bo_suc_khoe_5288_62b0_large_ea5132016e.jpg,"Đông trùng hạ thảo 200mg, Nấm linh chi 50mg",Viên nang,Tenken,Hộp 60 Viên,Thực phẩm chức năng | Cải thiện tăng cường chức năng,thuc-pham-chuc-nang | thuc-pham-chuc-nang/cai-thien-tang-cuong-chuc-nang,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/dong-trung-ha-thao-tenken-boi-bo-suc-khoe-443.html,thuc-pham-chuc-nang,400
459,00008487,LOHHA TRÍ NÃO 3X10,Viên uống Lohha Trí Não Thái Minh điều trị và phòng ngừa các bệnh suy giảm trí tuệ (3 vỉ x 10 viên),thuc-pham-chuc-nang/lohha-tri-nao-giai-phap-cho-tinh-trang-alzheimer-454.html,245000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/DSC_00031_2_d1a52c4459.jpg,"Tá dược vừa đủ , Hoài Sơn , Trạch tả , Câu kỷ tử , Phục Linh , Thông thảo ",Viên nén,Thái Minh,Hộp 3 vỉ x 10 viên,Thực phẩm chức năng | Thần kinh não | Bổ não - cải thiện trí nhớ,thuc-pham-chuc-nang | thuc-pham-chuc-nang/than-kinh-nao | thuc-pham-chuc-nang/bo-nao-cai-thien-tri-nho,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/lohha-tri-nao-giai-phap-cho-tinh-trang-alzheimer-454.html,thuc-pham-chuc-nang,400
460,00003772,HỘ TẠNG ĐƯỜNG HỒNG BÀNG 3X10,"Viên uống Hộ Tạng Đường Hồng Bàng hỗ trợ hạ đường huyết, giảm cholesterol máu (3 vỉ x 10 viên)",thuc-pham-chuc-nang/ho-tang-duong-ngan-ngua-bien-chung-tieu-duong-464.html,160000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00003772_ho_tang_duong_ngan_ngua_bien_chung_tieu_duong_8843_62af_large_04d8c7703d.jpg,"Acid alpha lipoic 20mg, Cao Nhàu 60mg, Mạch môn , Hoài Sơn , Câu kỷ tử ",Viên nang,Đông Tây,Hộp 3 Vỉ x 10 Viên,Thực phẩm chức năng | Hỗ trợ điều trị | Hỗ trợ điều trị tiểu đường,thuc-pham-chuc-nang | thuc-pham-chuc-nang/ho-tro-dieu-tri | thuc-pham-chuc-nang/tieu-duong,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/ho-tang-duong-ngan-ngua-bien-chung-tieu-duong-464.html,thuc-pham-chuc-nang,400
461,00005685,OYSTER PLUS GOOD HEALTH 60V,"Viên uống Oyster Plus Goodhealth hỗ trợ tăng cường sinh lực, tăng cường đề kháng cho nam giới (60 viên)",thuc-pham-chuc-nang/tinh-chat-hau-oyster-plus-tang-cuong-sinh-luc-phai-manh-471.html,419000.0,Hộp,đ,https://cdn.nhathuoclongchau.com.vn/unsafe/https://cms-prod.s3-sgn09.fptcloud.com/00005685_tinh_chat_hau_oyster_plus_tang_cuong_sinh_luc_phai_manh_3213_62ae_large_c5942edd08.jpg,"Kẽm oxyd 8.8mg, Hàu Biển 350mg, Tá dược vừa đủ ",Viên nang,Good Health,Hộp 60 Viên,Thực phẩm chức năng | Sinh lý - Nội tiết tố | Sinh lý nam,thuc-pham-chuc-nang | thuc-pham-chuc-nang/sinh-ly-noi-tiet-to | thuc-pham-chuc-nang/sinh-ly-nam,True,True,50,0,https://nhathuoclongchau.com.vn/thuc-pham-chuc-nang/tinh-chat-hau-oyster-plus-tang-cuong-sinh-luc-phai-manh-471.html,thuc-pham-chuc-nang,400
